datetime,serial msg
02-24-2024 10:51:00,"AT+SEND=0,3,GPS"
02-24-2024 10:51:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:00,Received: +OK
02-24-2024 10:51:00,GPS
02-24-2024 10:51:00,GPS
02-24-2024 10:51:00,"AT+SEND=0,3,GPS"
02-24-2024 10:51:00,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:00,Received: +OK
02-24-2024 10:51:01,GPS
02-24-2024 10:51:01,GPS
02-24-2024 10:51:01,"AT+SEND=0,3,GPS"
02-24-2024 10:51:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:01,Received: +OK
02-24-2024 10:51:01,GPS
02-24-2024 10:51:01,GPS
02-24-2024 10:51:01,"AT+SEND=0,3,GPS"
02-24-2024 10:51:01,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:01,Received: +OK
02-24-2024 10:51:02,GPS
02-24-2024 10:51:02,GPS
02-24-2024 10:51:02,"AT+SEND=0,3,GPS"
02-24-2024 10:51:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:02,Received: +OK
02-24-2024 10:51:02,GPS
02-24-2024 10:51:02,GPS
02-24-2024 10:51:02,"AT+SEND=0,3,GPS"
02-24-2024 10:51:02,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:02,Received: +OK
02-24-2024 10:51:03,GPS
02-24-2024 10:51:03,GPS
02-24-2024 10:51:03,"AT+SEND=0,3,GPS"
02-24-2024 10:51:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:03,Received: +OK
02-24-2024 10:51:03,GPS
02-24-2024 10:51:03,GPS
02-24-2024 10:51:03,"AT+SEND=0,3,GPS"
02-24-2024 10:51:03,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:03,Received: +OK
02-24-2024 10:51:04,GPS
02-24-2024 10:51:04,GPS
02-24-2024 10:51:04,"AT+SEND=0,3,GPS"
02-24-2024 10:51:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:04,Received: +OK
02-24-2024 10:51:04,GPS
02-24-2024 10:51:04,GPS
02-24-2024 10:51:04,"AT+SEND=0,3,GPS"
02-24-2024 10:51:04,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:04,Received: +OK
02-24-2024 10:51:05,GPS
02-24-2024 10:51:05,GPS
02-24-2024 10:51:05,"AT+SEND=0,3,GPS"
02-24-2024 10:51:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:05,Received: +OK
02-24-2024 10:51:05,GPS
02-24-2024 10:51:05,GPS
02-24-2024 10:51:05,"AT+SEND=0,3,GPS"
02-24-2024 10:51:05,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:06,Received: +OK
02-24-2024 10:51:06,GPS
02-24-2024 10:51:06,GPS
02-24-2024 10:51:06,"AT+SEND=0,3,GPS"
02-24-2024 10:51:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:06,Received: +OK
02-24-2024 10:51:06,GPS
02-24-2024 10:51:06,GPS
02-24-2024 10:51:06,"AT+SEND=0,3,GPS"
02-24-2024 10:51:06,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:06,Received: +OK
02-24-2024 10:51:07,GPS
02-24-2024 10:51:07,GPS
02-24-2024 10:51:07,"AT+SEND=0,3,GPS"
02-24-2024 10:51:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:07,Received: +OK
02-24-2024 10:51:07,GPS
02-24-2024 10:51:07,GPS
02-24-2024 10:51:07,"AT+SEND=0,3,GPS"
02-24-2024 10:51:07,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:07,Received: +OK
02-24-2024 10:51:08,GPS
02-24-2024 10:51:08,GPS
02-24-2024 10:51:08,"AT+SEND=0,3,GPS"
02-24-2024 10:51:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:08,Received: +OK
02-24-2024 10:51:08,GPS
02-24-2024 10:51:08,GPS
02-24-2024 10:51:08,"AT+SEND=0,3,GPS"
02-24-2024 10:51:08,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:08,Received: +OK
02-24-2024 10:51:09,GPS
02-24-2024 10:51:09,GPS
02-24-2024 10:51:09,"AT+SEND=0,3,GPS"
02-24-2024 10:51:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:09,Received: +OK
02-24-2024 10:51:09,GPS
02-24-2024 10:51:09,GPS
02-24-2024 10:51:09,"AT+SEND=0,3,GPS"
02-24-2024 10:51:09,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:09,Received: +OK
02-24-2024 10:51:10,GPS
02-24-2024 10:51:10,GPS
02-24-2024 10:51:10,"AT+SEND=0,3,GPS"
02-24-2024 10:51:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:10,Received: +OK
02-24-2024 10:51:10,GPS
02-24-2024 10:51:10,GPS
02-24-2024 10:51:10,"AT+SEND=0,3,GPS"
02-24-2024 10:51:10,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:10,Received: +OK
02-24-2024 10:51:11,GPS
02-24-2024 10:51:11,GPS
02-24-2024 10:51:11,"AT+SEND=0,3,GPS"
02-24-2024 10:51:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:11,Received: +OK
02-24-2024 10:51:11,GPS
02-24-2024 10:51:11,GPS
02-24-2024 10:51:11,"AT+SEND=0,3,GPS"
02-24-2024 10:51:11,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:11,Received: +OK
02-24-2024 10:51:12,GPS
02-24-2024 10:51:12,GPS
02-24-2024 10:51:12,"AT+SEND=0,3,GPS"
02-24-2024 10:51:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:12,Received: +OK
02-24-2024 10:51:12,GPS
02-24-2024 10:51:12,GPS
02-24-2024 10:51:12,"AT+SEND=0,3,GPS"
02-24-2024 10:51:12,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:12,Received: +OK
02-24-2024 10:51:13,GPS
02-24-2024 10:51:13,GPS
02-24-2024 10:51:13,"AT+SEND=0,3,GPS"
02-24-2024 10:51:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:13,Received: +OK
02-24-2024 10:51:13,GPS
02-24-2024 10:51:13,GPS
02-24-2024 10:51:13,"AT+SEND=0,3,GPS"
02-24-2024 10:51:13,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:13,Received: +OK
02-24-2024 10:51:14,GPS
02-24-2024 10:51:14,GPS
02-24-2024 10:51:14,"AT+SEND=0,3,GPS"
02-24-2024 10:51:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:14,Received: +OK
02-24-2024 10:51:14,GPS
02-24-2024 10:51:14,GPS
02-24-2024 10:51:14,"AT+SEND=0,3,GPS"
02-24-2024 10:51:14,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:14,Received: +OK
02-24-2024 10:51:15,GPS
02-24-2024 10:51:15,GPS
02-24-2024 10:51:15,"AT+SEND=0,3,GPS"
02-24-2024 10:51:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:15,Received: +OK
02-24-2024 10:51:15,GPS
02-24-2024 10:51:15,GPS
02-24-2024 10:51:15,"AT+SEND=0,3,GPS"
02-24-2024 10:51:15,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:15,Received: +OK
02-24-2024 10:51:16,GPS
02-24-2024 10:51:16,GPS
02-24-2024 10:51:16,"AT+SEND=0,3,GPS"
02-24-2024 10:51:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:16,Received: +OK
02-24-2024 10:51:16,GPS
02-24-2024 10:51:16,GPS
02-24-2024 10:51:16,"AT+SEND=0,3,GPS"
02-24-2024 10:51:16,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:16,Received: +OK
02-24-2024 10:51:17,GPS
02-24-2024 10:51:17,GPS
02-24-2024 10:51:17,"AT+SEND=0,3,GPS"
02-24-2024 10:51:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:17,Received: +OK
02-24-2024 10:51:17,GPS
02-24-2024 10:51:17,GPS
02-24-2024 10:51:17,"AT+SEND=0,3,GPS"
02-24-2024 10:51:17,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:17,Received: +OK
02-24-2024 10:51:18,GPS
02-24-2024 10:51:18,GPS
02-24-2024 10:51:18,"AT+SEND=0,3,GPS"
02-24-2024 10:51:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:18,Received: +OK
02-24-2024 10:51:18,GPS
02-24-2024 10:51:18,GPS
02-24-2024 10:51:18,"AT+SEND=0,3,GPS"
02-24-2024 10:51:18,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:18,Received: +OK
02-24-2024 10:51:19,GPS
02-24-2024 10:51:19,GPS
02-24-2024 10:51:19,"AT+SEND=0,3,GPS"
02-24-2024 10:51:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:19,Received: +OK
02-24-2024 10:51:19,GPS
02-24-2024 10:51:19,GPS
02-24-2024 10:51:19,"AT+SEND=0,3,GPS"
02-24-2024 10:51:19,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:19,Received: +OK
02-24-2024 10:51:20,GPS
02-24-2024 10:51:20,GPS
02-24-2024 10:51:20,"AT+SEND=0,3,GPS"
02-24-2024 10:51:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:20,Received: +OK
02-24-2024 10:51:20,GPS
02-24-2024 10:51:20,GPS
02-24-2024 10:51:20,"AT+SEND=0,3,GPS"
02-24-2024 10:51:20,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:20,Received: +OK
02-24-2024 10:51:21,GPS
02-24-2024 10:51:21,GPS
02-24-2024 10:51:21,"AT+SEND=0,3,GPS"
02-24-2024 10:51:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:21,Received: +OK
02-24-2024 10:51:21,GPS
02-24-2024 10:51:21,GPS
02-24-2024 10:51:21,"AT+SEND=0,3,GPS"
02-24-2024 10:51:21,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:21,Received: +OK
02-24-2024 10:51:22,GPS
02-24-2024 10:51:22,GPS
02-24-2024 10:51:22,"AT+SEND=0,3,GPS"
02-24-2024 10:51:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:22,Received: +OK
02-24-2024 10:51:22,GPS
02-24-2024 10:51:22,GPS
02-24-2024 10:51:22,"AT+SEND=0,3,GPS"
02-24-2024 10:51:22,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:22,Received: +OK
02-24-2024 10:51:23,GPS
02-24-2024 10:51:23,GPS
02-24-2024 10:51:23,"AT+SEND=0,3,GPS"
02-24-2024 10:51:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:23,Received: +OK
02-24-2024 10:51:23,GPS
02-24-2024 10:51:23,GPS
02-24-2024 10:51:23,"AT+SEND=0,3,GPS"
02-24-2024 10:51:23,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:23,Received: +OK
02-24-2024 10:51:24,GPS
02-24-2024 10:51:24,GPS
02-24-2024 10:51:24,"AT+SEND=0,3,GPS"
02-24-2024 10:51:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:24,Received: +OK
02-24-2024 10:51:24,GPS
02-24-2024 10:51:24,GPS
02-24-2024 10:51:24,"AT+SEND=0,3,GPS"
02-24-2024 10:51:24,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:24,Received: +OK
02-24-2024 10:51:25,GPS
02-24-2024 10:51:25,GPS
02-24-2024 10:51:25,"AT+SEND=0,3,GPS"
02-24-2024 10:51:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:25,Received: +OK
02-24-2024 10:51:25,GPS
02-24-2024 10:51:25,GPS
02-24-2024 10:51:25,"AT+SEND=0,3,GPS"
02-24-2024 10:51:25,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:25,Received: +OK
02-24-2024 10:51:26,GPS
02-24-2024 10:51:26,GPS
02-24-2024 10:51:26,"AT+SEND=0,3,GPS"
02-24-2024 10:51:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:26,Received: +OK
02-24-2024 10:51:26,GPS
02-24-2024 10:51:26,GPS
02-24-2024 10:51:26,"AT+SEND=0,3,GPS"
02-24-2024 10:51:26,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:26,Received: +OK
02-24-2024 10:51:27,GPS
02-24-2024 10:51:27,GPS
02-24-2024 10:51:27,"AT+SEND=0,3,GPS"
02-24-2024 10:51:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:27,Received: +OK
02-24-2024 10:51:27,GPS
02-24-2024 10:51:27,GPS
02-24-2024 10:51:27,"AT+SEND=0,3,GPS"
02-24-2024 10:51:27,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:27,Received: +OK
02-24-2024 10:51:28,GPS
02-24-2024 10:51:28,GPS
02-24-2024 10:51:28,"AT+SEND=0,3,GPS"
02-24-2024 10:51:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:28,Received: +OK
02-24-2024 10:51:28,GPS
02-24-2024 10:51:28,GPS
02-24-2024 10:51:28,"AT+SEND=0,3,GPS"
02-24-2024 10:51:28,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:28,Received: +OK
02-24-2024 10:51:29,GPS
02-24-2024 10:51:29,GPS
02-24-2024 10:51:29,"AT+SEND=0,3,GPS"
02-24-2024 10:51:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:29,Received: +OK
02-24-2024 10:51:29,GPS
02-24-2024 10:51:29,GPS
02-24-2024 10:51:29,"AT+SEND=0,3,GPS"
02-24-2024 10:51:29,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:29,Received: +OK
02-24-2024 10:51:30,GPS
02-24-2024 10:51:30,GPS
02-24-2024 10:51:30,"AT+SEND=0,3,GPS"
02-24-2024 10:51:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:30,Received: +OK
02-24-2024 10:51:30,GPS
02-24-2024 10:51:30,GPS
02-24-2024 10:51:30,"AT+SEND=0,3,GPS"
02-24-2024 10:51:30,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:30,Received: +OK
02-24-2024 10:51:31,GPS
02-24-2024 10:51:31,GPS
02-24-2024 10:51:31,"AT+SEND=0,3,GPS"
02-24-2024 10:51:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:31,Received: +OK
02-24-2024 10:51:31,GPS
02-24-2024 10:51:31,GPS
02-24-2024 10:51:31,"AT+SEND=0,3,GPS"
02-24-2024 10:51:31,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:31,Received: +OK
02-24-2024 10:51:32,GPS
02-24-2024 10:51:32,GPS
02-24-2024 10:51:32,"AT+SEND=0,3,GPS"
02-24-2024 10:51:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:32,Received: +OK
02-24-2024 10:51:32,GPS
02-24-2024 10:51:32,GPS
02-24-2024 10:51:32,"AT+SEND=0,3,GPS"
02-24-2024 10:51:32,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:32,Received: +OK
02-24-2024 10:51:33,GPS
02-24-2024 10:51:33,GPS
02-24-2024 10:51:33,"AT+SEND=0,3,GPS"
02-24-2024 10:51:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:33,Received: +OK
02-24-2024 10:51:33,GPS
02-24-2024 10:51:33,GPS
02-24-2024 10:51:33,"AT+SEND=0,3,GPS"
02-24-2024 10:51:33,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:33,Received: +OK
02-24-2024 10:51:34,GPS
02-24-2024 10:51:34,GPS
02-24-2024 10:51:34,"AT+SEND=0,3,GPS"
02-24-2024 10:51:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:34,Received: +OK
02-24-2024 10:51:34,GPS
02-24-2024 10:51:34,GPS
02-24-2024 10:51:34,"AT+SEND=0,3,GPS"
02-24-2024 10:51:34,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:34,Received: +OK
02-24-2024 10:51:35,GPS
02-24-2024 10:51:35,GPS
02-24-2024 10:51:35,"AT+SEND=0,3,GPS"
02-24-2024 10:51:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:35,Received: +OK
02-24-2024 10:51:35,GPS
02-24-2024 10:51:35,GPS
02-24-2024 10:51:35,"AT+SEND=0,3,GPS"
02-24-2024 10:51:35,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:35,Received: +OK
02-24-2024 10:51:36,GPS
02-24-2024 10:51:36,GPS
02-24-2024 10:51:36,"AT+SEND=0,3,GPS"
02-24-2024 10:51:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:36,Received: +OK
02-24-2024 10:51:36,GPS
02-24-2024 10:51:36,GPS
02-24-2024 10:51:36,"AT+SEND=0,3,GPS"
02-24-2024 10:51:36,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:36,Received: +OK
02-24-2024 10:51:37,GPS
02-24-2024 10:51:37,GPS
02-24-2024 10:51:37,"AT+SEND=0,3,GPS"
02-24-2024 10:51:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:37,Received: +OK
02-24-2024 10:51:37,GPS
02-24-2024 10:51:37,GPS
02-24-2024 10:51:37,"AT+SEND=0,3,GPS"
02-24-2024 10:51:37,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:37,Received: +OK
02-24-2024 10:51:38,GPS
02-24-2024 10:51:38,GPS
02-24-2024 10:51:38,"AT+SEND=0,3,GPS"
02-24-2024 10:51:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:38,Received: +OK
02-24-2024 10:51:38,GPS
02-24-2024 10:51:38,GPS
02-24-2024 10:51:38,"AT+SEND=0,3,GPS"
02-24-2024 10:51:38,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:38,Received: +OK
02-24-2024 10:51:39,GPS
02-24-2024 10:51:39,GPS
02-24-2024 10:51:39,"AT+SEND=0,3,GPS"
02-24-2024 10:51:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:39,Received: +OK
02-24-2024 10:51:39,GPS
02-24-2024 10:51:39,GPS
02-24-2024 10:51:39,"AT+SEND=0,3,GPS"
02-24-2024 10:51:39,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:39,Received: +OK
02-24-2024 10:51:40,GPS
02-24-2024 10:51:40,GPS
02-24-2024 10:51:40,"AT+SEND=0,3,GPS"
02-24-2024 10:51:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:40,Received: +OK
02-24-2024 10:51:40,GPS
02-24-2024 10:51:40,GPS
02-24-2024 10:51:40,"AT+SEND=0,3,GPS"
02-24-2024 10:51:40,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:40,Received: +OK
02-24-2024 10:51:41,GPS
02-24-2024 10:51:41,GPS
02-24-2024 10:51:41,"AT+SEND=0,3,GPS"
02-24-2024 10:51:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:41,Received: +OK
02-24-2024 10:51:41,GPS
02-24-2024 10:51:41,GPS
02-24-2024 10:51:41,"AT+SEND=0,3,GPS"
02-24-2024 10:51:41,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:41,Received: +OK
02-24-2024 10:51:42,GPS
02-24-2024 10:51:42,GPS
02-24-2024 10:51:42,"AT+SEND=0,3,GPS"
02-24-2024 10:51:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:42,Received: +OK
02-24-2024 10:51:42,GPS
02-24-2024 10:51:42,GPS
02-24-2024 10:51:42,"AT+SEND=0,3,GPS"
02-24-2024 10:51:42,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:43,Received: +OK
02-24-2024 10:51:43,GPS
02-24-2024 10:51:43,GPS
02-24-2024 10:51:43,"AT+SEND=0,3,GPS"
02-24-2024 10:51:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:43,Received: +OK
02-24-2024 10:51:43,GPS
02-24-2024 10:51:43,GPS
02-24-2024 10:51:43,"AT+SEND=0,3,GPS"
02-24-2024 10:51:43,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:44,Received: +OK
02-24-2024 10:51:44,GPS
02-24-2024 10:51:44,GPS
02-24-2024 10:51:44,"AT+SEND=0,3,GPS"
02-24-2024 10:51:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:44,Received: +OK
02-24-2024 10:51:44,GPS
02-24-2024 10:51:44,GPS
02-24-2024 10:51:44,"AT+SEND=0,3,GPS"
02-24-2024 10:51:44,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:45,Received: +OK
02-24-2024 10:51:45,GPS
02-24-2024 10:51:45,GPS
02-24-2024 10:51:45,"AT+SEND=0,3,GPS"
02-24-2024 10:51:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:45,Received: +OK
02-24-2024 10:51:45,GPS
02-24-2024 10:51:45,GPS
02-24-2024 10:51:45,"AT+SEND=0,3,GPS"
02-24-2024 10:51:45,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:46,Received: +OK
02-24-2024 10:51:46,GPS
02-24-2024 10:51:46,GPS
02-24-2024 10:51:46,"AT+SEND=0,3,GPS"
02-24-2024 10:51:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:46,Received: +OK
02-24-2024 10:51:46,GPS
02-24-2024 10:51:46,GPS
02-24-2024 10:51:46,"AT+SEND=0,3,GPS"
02-24-2024 10:51:46,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:47,Received: +OK
02-24-2024 10:51:47,GPS
02-24-2024 10:51:47,GPS
02-24-2024 10:51:47,"AT+SEND=0,3,GPS"
02-24-2024 10:51:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:47,Received: +OK
02-24-2024 10:51:47,GPS
02-24-2024 10:51:47,GPS
02-24-2024 10:51:47,"AT+SEND=0,3,GPS"
02-24-2024 10:51:47,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:48,Received: +OK
02-24-2024 10:51:48,GPS
02-24-2024 10:51:48,GPS
02-24-2024 10:51:48,"AT+SEND=0,3,GPS"
02-24-2024 10:51:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:48,Received: +OK
02-24-2024 10:51:48,GPS
02-24-2024 10:51:48,GPS
02-24-2024 10:51:48,"AT+SEND=0,3,GPS"
02-24-2024 10:51:48,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:49,Received: +OK
02-24-2024 10:51:49,GPS
02-24-2024 10:51:49,GPS
02-24-2024 10:51:49,"AT+SEND=0,3,GPS"
02-24-2024 10:51:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:49,Received: +OK
02-24-2024 10:51:49,GPS
02-24-2024 10:51:49,GPS
02-24-2024 10:51:49,"AT+SEND=0,3,GPS"
02-24-2024 10:51:49,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:50,Received: +OK
02-24-2024 10:51:50,GPS
02-24-2024 10:51:50,GPS
02-24-2024 10:51:50,"AT+SEND=0,3,GPS"
02-24-2024 10:51:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:50,Received: +OK
02-24-2024 10:51:50,GPS
02-24-2024 10:51:50,GPS
02-24-2024 10:51:50,"AT+SEND=0,3,GPS"
02-24-2024 10:51:50,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:51,Received: +OK
02-24-2024 10:51:51,GPS
02-24-2024 10:51:51,GPS
02-24-2024 10:51:51,"AT+SEND=0,3,GPS"
02-24-2024 10:51:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:51,Received: +OK
02-24-2024 10:51:51,GPS
02-24-2024 10:51:51,GPS
02-24-2024 10:51:51,"AT+SEND=0,3,GPS"
02-24-2024 10:51:51,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:52,Received: +OK
02-24-2024 10:51:52,GPS
02-24-2024 10:51:52,GPS
02-24-2024 10:51:52,"AT+SEND=0,3,GPS"
02-24-2024 10:51:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:52,Received: +OK
02-24-2024 10:51:52,GPS
02-24-2024 10:51:52,GPS
02-24-2024 10:51:52,"AT+SEND=0,3,GPS"
02-24-2024 10:51:52,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:53,Received: +OK
02-24-2024 10:51:53,GPS
02-24-2024 10:51:53,GPS
02-24-2024 10:51:53,"AT+SEND=0,3,GPS"
02-24-2024 10:51:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:53,Received: +OK
02-24-2024 10:51:53,GPS
02-24-2024 10:51:53,GPS
02-24-2024 10:51:53,"AT+SEND=0,3,GPS"
02-24-2024 10:51:53,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:54,Received: +OK
02-24-2024 10:51:54,GPS
02-24-2024 10:51:54,GPS
02-24-2024 10:51:54,"AT+SEND=0,3,GPS"
02-24-2024 10:51:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:54,Received: +OK
02-24-2024 10:51:54,GPS
02-24-2024 10:51:54,GPS
02-24-2024 10:51:54,"AT+SEND=0,3,GPS"
02-24-2024 10:51:54,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:55,Received: +OK
02-24-2024 10:51:55,GPS
02-24-2024 10:51:55,GPS
02-24-2024 10:51:55,"AT+SEND=0,3,GPS"
02-24-2024 10:51:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:55,Received: +OK
02-24-2024 10:51:55,GPS
02-24-2024 10:51:55,GPS
02-24-2024 10:51:55,"AT+SEND=0,3,GPS"
02-24-2024 10:51:55,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:56,Received: +OK
02-24-2024 10:51:56,GPS
02-24-2024 10:51:56,GPS
02-24-2024 10:51:56,"AT+SEND=0,3,GPS"
02-24-2024 10:51:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:56,Received: +OK
02-24-2024 10:51:56,GPS
02-24-2024 10:51:56,GPS
02-24-2024 10:51:56,"AT+SEND=0,3,GPS"
02-24-2024 10:51:56,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:57,Received: +OK
02-24-2024 10:51:57,GPS
02-24-2024 10:51:57,GPS
02-24-2024 10:51:57,"AT+SEND=0,3,GPS"
02-24-2024 10:51:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:57,Received: +OK
02-24-2024 10:51:57,GPS
02-24-2024 10:51:57,GPS
02-24-2024 10:51:57,"AT+SEND=0,3,GPS"
02-24-2024 10:51:57,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:58,Received: +OK
02-24-2024 10:51:58,GPS
02-24-2024 10:51:58,GPS
02-24-2024 10:51:58,"AT+SEND=0,3,GPS"
02-24-2024 10:51:58,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:58,Received: +OK
02-24-2024 10:51:58,GPS
02-24-2024 10:51:59,GPS
02-24-2024 10:51:59,"AT+SEND=0,3,GPS"
02-24-2024 10:51:59,"Sending: AT+SEND=0,3,GPS"
02-24-2024 10:51:59,Received: +OK
02-24-2024 10:51:59,GPS
02-24-2024 10:51:59,GPS
02-24-2024 10:51:59,"AT+SEND=0,3,GPS"
02-24-2024 10:51:59,"Sending: AT+SEND=0,3,GPS"
